playerId,nameFull,position,collegeId,college,ageAtDraft
19960058,Reggie Tongue,S,97331,Oregon State,23.04109589041096
19960059,Ernie Conwell,TE,98195,Washington,23.69041095890411
19960060,Michael Cheever,C,30332,Georgia Tech,22.83835616438356
19960061,Brian Dawkins,S,29631,Clemson,22.534246575342465
19960062,Ray Mickens,DB,77843,Texas A&M,23.306849315068487
19960063,Aaron Beasley,DB,26506,West Virginia,22.802739726027397
19960064,Johnny McWilliams,TE,90089,USC,23.364383561643837
19960065,Detron Smith,FB,77843,Texas A&M,22.164383561643834
19960066,Roman Oben,OT,40292,Louisville,23.54520547945205
19960067,Clay Shiver,C,32306,Florida State,23.383561643835613
19960068,John Browning,DT,26506,West Virginia,22.56986301369863
19960069,Ken Blackman,OG,61801,Illinois,23.463013698630142
19960070,Brady Smith,DE,80523,Colorado State,22.89041095890411
19960071,Donnie Abraham,DB,37614,East Tennessee State,22.54794520547945
19960072,Steve Conley,LB,72701,Arkansas,24.271232876712325
19960073,Winslow Oliver,RB,87131,New Mexico,23.14794520547945
19960074,Terry Killens,LB,16802,Penn State,22.09041095890411
19960075,Moe Williams,RB,40506,Kentucky,21.750684931506854
19960076,Ryan Stewart,S,30332,Georgia Tech,22.56986301369863
19960077,Robert Barr,OT,7102,Rutgers,22.884931506849323
19960078,Mark Campbell,DT,32611,Florida,23.61917808219178
19960079,Dorian Brew,DB,66045,Kansas,21.76986301369863
19960080,Karim Abdul-Jabbar,RB,90095,UCLA,21.827397260273973
19960081,Brian Roche,TE,95192,San Jose State,22.975342465753428
19960082,Scott Slutzker,TE,52242,Iowa,23.34794520547945
19960083,Jerald Moore,RB,73019,Oklahoma,21.43013698630137
19960084,Shannon Brown,DT,35487,Alabama,23.926027397260274
19960085,Bobby Hoying,QB,43210,Ohio State,23.5972602739726
19960086,Tedy Bruschi,LB,85721,Arizona,22.87945205479452
19960087,Matt Stevens,S,28608,Appalachian State (NC),22.86575342465753
19960088,J.C. Price,DT,24061,Virginia Tech,23.282191780821925
19960089,Terrell Owens,WR,37403,Chattanooga State,22.383561643835613
19960090,Mike Flanagan,C,90095,UCLA,22.457534246575346
19960091,Reggie Brown,FB,93740,Frenso State (CA),22.83287671232877
19960092,Jon Witman,FB,16802,Penn State,23.901369863013702
19960093,Tyrone Williams,DB,68588,Nebraska,22.90410958904109
19960094,Stepfret Williams,WR,71209,Louisiana-Monroe,22.86575342465753
19960095,Mike Ulufale,DT,84602,BYU,24.232876712328768
19960096,Jason Odom,OT,32611,Florida,22.071232876712326
19960097,Hunter Goodwin,TE,77843,Texas A&M,23.542465753424654
19960098,Donnie Edwards,LB,90095,UCLA,23.054794520547944
19960099,Phillip Daniels,DE,30602,Georgia,23.145205479452056
19960100,Jeff Lewis,QB,86011,Northern Arizona,23.02465753424657
19960101,Heath Irwin,OG,80309,Colorado,22.83013698630137
19960102,Stephen Davis,RB,36849,Auburn,22.153424657534245
19960103,Ricky Whittle,RB,97403,Oregon,24.34794520547945
19960104,Eric Austin,DB,39217,Jackson State (MS),22.884931506849323
19960105,Percell Gaskins,LB,66506,Kansas State,24.002739726027396
19960106,Norbert Davidds-Garrido,OT,90089,USC,23.87397260273973
19960107,Kendrick Burton,DE,35487,Alabama,22.632876712328766
19960108,Jevon Langford,DE,74078,Oklahoma State,22.189041095890413
19960109,Jon Runyan,OT,48109,Michigan,22.410958904109588
19960110,Reggie Barlow,WR,36104,Alabama State,23.257534246575347
19960111,Emmanuel McDaniel,DB,27858,East Carolina (NC),23.74794520547945
19960112,Aaron Graham,C,68588,Nebraska,22.928767123287674
19960113,Kirk Pointer,DB,37044,Austin Peay (TN),22.197260273972606
19960114,Charlie Jones,WR,93740,Frenso State (CA),23.4
19960115,Brian Milne,FB,16802,Penn State,23.298630136986297
19960116,Paul Grasmanis,DT,46556,Notre Dame,21.731506849315068
19960117,Richard Huntley,RB,27110,Winston-Salem State (NC),23.602739726027398
19960118,Stanley Pritchett,FB,29208,South Carolina,22.34246575342466
19960119,Chris Sullivan,DE,2459,Boston,23.117808219178084
19960120,Sean Moran,DE,80523,Colorado State,22.89041095890411
19960121,Ray Farmer,LB,27708,Duke,21.819178082191783
19960122,Darrius Johnson,DB,73019,Oklahoma,22.93972602739726
19960123,Chris Darkins,DB,55455,Minnesota,21.98904109589041
19960124,Kantroy Barber,RB,26506,West Virginia,22.558904109589037
19960125,LaCurtis Jones,LB,76706,Baylor,23.841095890410962
19960126,Earl Holmes,LB,32307,Florida A&M,22.994520547945214
19960127,Juran Bolden,DB,38761,Mississippi Delta CC,21.83013698630137
19960128,Daryl Price,DE,80309,Colorado,23.50684931506849
19960129,Brad Ford,DB,35487,Alabama,22.28767123287671
19960130,Danny Kanell,QB,32306,Florida State,22.42739726027397
19960131,Eric Unverzagt,LB,53706,Wisconsin,23.35342465753425
19960132,Jahine Arnold,WR,93740,Frenso State (CA),22.85205479452055
19960133,Marcus Coleman,DB,79415,Texas Tech,21.923287671232877
19960134,Jerris McPhail,RB,27858,East Carolina (NC),23.83287671232877
19960135,Joe Horn,WR,38843,Itawamba CC,24.276712328767122
19960136,Mercury Hayes,WR,48109,Michigan,23.315068493150694
19960137,James Dexter,OT,29208,South Carolina,23.14794520547945
19960138,Leomont Evans,S,29631,Clemson,21.78904109589041
19960139,John Elmore,OG,78712,Texas,23.150684931506852
19960140,Jason Maniecki,DT,53706,Wisconsin,23.695890410958906
19960141,Fred Miller,OT,76706,Baylor,23.21643835616439
19960142,Marquette Smith,RB,32816,Central Florida,23.78356164383561
19960143,Rayna Stewart,S,86011,Northern Arizona,22.854794520547944
19960144,Greg Myers,S,80523,Colorado State,23.56986301369863
19960145,Tom Ackerman,OG,99004,Eastern Washington,23.635616438356166
19960146,Jimmy Herndon,OT,77006,Houston,22.65479452054794
19960147,Whit Marshall,LB,30602,Georgia,23.301369863013697
19960148,Sean Boyd,DB,27599,North Carolina,23.35068493150685
19960149,Christian Peter,DT,68588,Nebraska,23.556164383561644
19960150,Shane Burton,DE,37998,Tennessee,22.268493150684925
19960151,Steve Martin,DT,65211,Missouri,21.904109589041095
19960152,Chris Villarrial,OG,15705,Indiana (PA),22.87945205479452
19960153,Jermaine Lewis,WR,20740,Maryland,21.526027397260275
19960154,Zach Thomas,LB,79415,Texas Tech,22.64931506849315
19960155,Junior Soli,DT,72701,Arkansas,21.44383561643836
19960156,Raymond Jackson,DB,80523,Colorado State,23.18630136986301
19960157,Kenneth McDaniel,OT,23504,Norfolk State (VA),22.34794520547945
19960158,Kerwin Waldroup,DE,48109,Michigan,21.734246575342464
19960159,Patrick Jeffers,WR,22904,Virginia,23.227397260273968
19960160,Iheanyi Uwaezuoke,WR,94720,California,22.756164383561643
19960161,Harry Stamps,OT,73019,Oklahoma,21.884931506849323
19960162,Dell McGee,DB,36849,Auburn,22.632876712328766
19960163,Israel Raybon,DE,35632,North Alabama,23.21917808219178
19960164,Gary Bandy,DE,76706,Baylor,23.38630136986301
19960165,Terry Guess,WR,28017,Gardner-Webb (NC),21.591780821917812
19960166,La'Roi Glover,DT,92115,San Diego State,21.810958904109587
19960167,Alan Campos,LB,40292,Louisville,23.14794520547945
19960168,Hugh Hunter,DE,23669,Hampton (VA),23.85205479452055
19960169,Mike Foley,DT,3824,New Hampshire,24.454794520547942
19960170,John Fisher,DB,64507,Missouri Western State,22.745205479452054
19960171,Doug Colman,LB,68588,Nebraska,22.893150684931502
19960172,Dexter Daniels,LB,32611,Florida,22.38082191780822
19960173,Chris Griffin,TE,87131,New Mexico,21.750684931506854
19960174,Kelvin Kinney,DE,23806,Virginia State,23.317808219178087
19960175,Derrick Harris,FB,33124,Miami (FL),23.602739726027398
19960176,Dietrich Jells,WR,15260,Pittsburgh,24.04109589041096
19960177,Anthony Dorsett,S,15260,Pittsburgh,22.61369863013699
19960178,Tom Tumulty,LB,15260,Pittsburgh,23.2027397260274
19960179,Keno Hills,OT,70504,Louisiana Lafayette,22.86849315068493
19960180,Nilo Silvan,WR,37998,Tennessee,22.56438356164384
19960181,Tony Veland,S,68588,Nebraska,23.126027397260273
19960182,Scott Galyon,LB,37998,Tennessee,22.093150684931512
19960183,Tim Hall,RB,15108,Robert Morris,22.19178082191781
19960184,Reggie Green,OG,32611,Florida,22.421917808219174
19960185,Chris Doering,WR,32611,Florida,22.936986301369863
19960186,James Roe,WR,23504,Norfolk State (VA),22.67397260273973
19960187,Jon Clark,OT,19122,Temple,23.126027397260273
19960188,Craig Sauer,LB,55455,Minnesota,23.317808219178087
19960189,Shawn Wooden,S,46556,Notre Dame,22.506849315068493
19960190,Jim Mills,OG,83844,Idaho,23.07397260273973
19960191,Keith Conlin,OT,16802,Penn State,23.46027397260274
19960192,Bryan Stoltenberg,C,80309,Colorado,23.668493150684927
19960193,Scott Greene,RB,48824,Michigan State,23.901369863013702
19960194,Steve White,DE,37998,Tennessee,22.5013698630137
19960195,Marrio Grier,RB,37403,Chattanooga State,24.39178082191781
19960196,Leon Neal,RB,98195,Washington,23.621917808219177
19960197,Tony Johnson,TE,35487,Alabama,24.221917808219175
19960198,Stephen Pitts,RB,16802,Penn State,23.189041095890413
19960199,Phillip Riley,WR,32306,Florida State,23.58630136986301
19960200,Orpheus Roye,DE,32306,Florida State,23.26027397260274
19960201,Hayward Clay,TE,77843,Texas A&M,22.80821917808219
19960202,Dusty Zeigler,C,46556,Notre Dame,22.578082191780826
19960203,Spence Fischer,QB,27708,Duke,23.4027397260274
19960204,Toderick Malone,WR,35487,Alabama,21.454794520547946
19960205,Mike Cawley,QB,22807,James Madison (VA),23.660273972602734
19960206,Devin Wyman,DT,40601,Kentucky State,22.65753424657534
19960207,Wendell Davis,S,73019,Oklahoma,22.83013698630137
19960208,Marco Rivera,OG,16802,Penn State,24.0
19960209,T.J. Cunningham,DB,80309,Colorado,23.504109589041096
19960210,Chris Hayes,DB,99164,Washington State,23.96986301369863
19960211,Ben Lynch,C,94720,California,23.435616438356167
19960212,Jarius Hayes,TE,35632,North Alabama,23.082191780821923
19960213,Leslie Ratliffe,OT,37998,Tennessee,22.928767123287674
19960214,Conrad Hamilton,DB,88130,Eastern New Mexico,21.471232876712328
19960215,Jeremy Asher,LB,97403,Oregon,23.556164383561644
19960216,Lovett Purnell,TE,26506,West Virginia,24.05205479452055
19960217,Donnell Baker,WR,70813,Southern (LA),22.34520547945205
19960218,Mike Archie,RB,16802,Penn State,23.531506849315072
19960219,Rod Jones,OT,66045,Kansas,22.28767123287671
19960220,Sedric Clark,LB,74104,Tulsa (OK),23.24109589041096
19960221,Reggie Rusk,DB,40506,Kentucky,23.35068493150685
19960222,Chuck Osborne,DT,85721,Arizona,22.47945205479452
19960223,Jon Merrill,OG,27708,Duke,22.843835616438355
19960224,Darius Smith,C,77341,Sam Houston State (TX),23.54520547945205
19960225,Johnie Church,DE,32611,Florida,22.315068493150687
19960226,Chris Banks,OG,66045,Kansas,23.06027397260274
19960227,Clarence Jones,WR,37209,Tennessee State,23.123287671232877
19960228,Gregory Spann,WR,39217,Jackson State (MS),23.02739726027397
19960229,Ethan Brooks,OT,1267,Williams (MA),23.997260273972607
19960230,Jeff Buckey,OG,94305,Stanford,21.717808219178075
19960231,Freddie Bradley,RB,94928,Sonoma (CA),25.87397260273973
19960232,Adrian Robinson,S,76706,Baylor,21.753424657534246
19960233,Marcus Keyes,DT,35632,North Alabama,22.34794520547945
19960234,Kerry Hicks,DE,80309,Colorado,23.323287671232876
19960235,L.T. Levine,RB,66045,Kansas,22.328767123287676
19960236,Brian Gragert,P,82071,Wyoming,23.698630136986303
19960237,Dan Brandenburg,LB,47809,Indiana State,23.189041095890413
19960238,Jon Stark,QB,60015,Trinity International (IL),23.172602739726035
19960239,Sean Manuel,TE,88003,New Mexico State,22.4
19960240,Kyle Wachholtz,QB,90089,USC,23.942465753424653
19960241,Jeff Smith,C,37998,Tennessee,22.920547945205477
19960242,Carlos Emmons,LB,72401,Arkansas State,22.64383561643836
19960243,Ryan Wood,RB,85287,Arizona State,23.86849315068493
19960244,Jay Riemersma,TE,48109,Michigan,22.942465753424653
19960245,Darrell Williams,DB,37209,Tennessee State,22.824657534246573
19960246,Henry Lusk,TE,84112,Utah,23.96712328767123
19960247,J.R. Conrad,OG,73019,Oklahoma,22.227397260273968
19960248,Joey Wylie,OG,75962,Stephen F. Austin (TX),22.002739726027396
19960249,Eric Smedley,S,47405,Indiana,22.75890410958904
19960250,DeAndre Maxwell,WR,92115,San Diego State,23.054794520547944
19960251,Brice Hunter,WR,30602,Georgia,22.013698630136986
19960252,Keith McKenzie,DE,47306,Ball State (IN),22.523287671232875
19960253,Michael Hicks,RB,29117,South Carolina State,23.23013698630137
19960254,Sam Manuel,LB,88003,New Mexico State,22.4
19960400,Brock Gutierrez,OG,48858,Central Michigan,22.583561643835612
19960401,Chris Hetherington,FB,6510,Yale,23.410958904109588
19960402,Damon Huard,QB,98195,Washington,22.797260273972608
19960403,James Hundon,WR,97201,Portland State (OR),25.049315068493147
19960404,Kerry Joseph,S,70607,McNeese State (LA),22.558904109589037
19960405,Tim Morabito,DT,2459,Boston,22.536986301369858
19960406,Nick Ferguson,S,30332,Georgia Tech,21.410958904109584
19960407,Danny Kight,K,30904,Augusta State (GA),24.69041095890411
19960408,Casey Wiegmann,C,52242,Iowa,22.767123287671232
19960409,Dave Fiore,OG,11549,Hofstra (NY),21.709589041095892
19960410,Frank Beede,OG,73939,Panhandle State (OK),22.98630136986301
19960411,Greg Bloedorn,C,14853,Cornell,23.44383561643836
19960412,Jon Kitna,QB,98296,Central Washington,23.594520547945205
19960413,Grant Williams,OT,71272,Louisiana Tech,21.961643835616442
19960414,Marquis Walker,DB,63701,S.E. Missouri State,23.887671232876716
19960415,Jeff Gooch,LB,37044,Austin Peay (TN),21.484931506849318
19960416,Scott Milanovich,QB,20740,Maryland,23.249315068493146
19960417,Karl Williams,WR,78363,Texas A&M-Kingsville,25.046575342465754
19960418,Michael Swift,DB,37044,Austin Peay (TN),22.156164383561645
19960419,Bernard Holsey,DT,27708,Duke,22.542465753424654
19960420,Anthony Harris,LB,36849,Auburn,23.249315068493146
19960421,Larry Izzo,LB,77005,Rice,21.58082191780822
19960422,Orlando Bobo,OG,71209,Louisiana-Monroe,22.20821917808219
19960423,Joe Cummings,LB,82071,Wyoming,21.882191780821923
19960424,Bubba Miller,C,37998,Tennessee,23.252054794520546
19960425,Hollis Thomas,DT,60115,Northern Illinois,22.290410958904108
19960426,Morris Unutoa,C,84602,BYU,25.13150684931507
19960427,Barry Stokes,OT,49201,Eastern Michigan,22.34794520547945
19960428,Spencer Folau,OT,83844,Idaho,23.057534246575347
19960429,Mike Horacek,WR,50011,Iowa State,22.805479452054797
19960430,Chris Harrison,OG,22904,Virginia,24.16712328767123
19960431,Corey Sears,DE,39762,Mississippi State,23.03013698630137
19960432,Jorge Diaz,OG,78363,Texas A&M-Kingsville,22.44383561643836
19960433,Percy Ellsworth,S,22904,Virginia,21.517808219178075
19960434,Tim Denton,DB,77341,Sam Houston State (TX),23.31232876712329
19960435,Kevin Dogins,C,78363,Texas A&M-Kingsville,23.383561643835613
19960436,Mark Harris,WR,94305,Stanford,25.997260273972607
19960437,Tony Hutson,OG,74464,Northeastern State (OK),22.12054794520548
19960438,Harold Morrow,FB,36849,Auburn,23.16712328767123
19960439,Olindo Mare,K,13244,Syracuse,22.887671232876716
19960440,Brandon Sanders,DB,85721,Arizona,22.876712328767123
19960441,Shonn Bell,TE,24293,Clinch Valley (VA),21.5013698630137
19960442,Lenoy Jones,LB,76109,Texas Christian,21.583561643835612
19960443,Larry Bowie,RB,30602,Georgia,23.098630136986298
19960444,Brian Walker,S,99164,Washington State,23.90410958904109
19960445,Tommy Bennett,DB,90095,UCLA,23.180821917808217
19960446,Ronald McKinnon,LB,35632,North Alabama,22.5972602739726
19960448,Ray Lucas,QB,7102,Rutgers,23.720547945205478
19960450,Mike Halapin,OG,15260,Pittsburgh,22.819178082191783
19960451,Dialleo Burks,WR,40475,Eastern Kentucky,21.802739726027397
19960452,Adam Vinatieri,K,57007,South Dakota State,23.326027397260276
19960453,Ed Smith,TE,1,No College,26.893150684931502
19960454,Tyrone M. Williams,DL,82071,Wyoming,23.50958904109589
19960455,Ben Williams,DT,55455,Minnesota,25.91506849315068
19960456,Singor Mobley,DB,99164,Washington State,23.536986301369858
19960458,David Patten,WR,28723,Western Carolina,21.684931506849317
19960459,Karl Hankton,WR,60015,Trinity International (IL),25.75890410958904
19960460,Robert Chancey,RB,1,No College,23.632876712328766
19960461,Ken Walter,P,44242,Kent State (OH),23.695890410958906
19960462,Mike Kiselak,C,20740,Maryland,29.136986301369863
19960463,Jim Kubiak,QB,21402,US Naval Academy,23.95616438356164
19960807,Ricky Bell,DB,27607,NC State,21.56438356164384
19960810,Curtis Brown,WR,35487,Alabama,24.775342465753425
19960820,Dave Dickenson,QB,59812,Montana,23.28767123287671
19960821,Fred Ford,DB,38941,Mississippi Valley State,23.31232876712329
19960826,Steve Hall,DB,40506,Kentucky,23.03013698630137
19960827,Ben Hanks,OLB,32611,Florida,24.73972602739726
19960832,Dou Innocent,RB,38677,Mississippi,23.797260273972608
19960835,Kevin Jordan,WR,90095,UCLA,23.364383561643837
19960841,Markco Maddox,DB,31705,Albany State (GA),24.64931506849315
19960844,Alfred Montez,QB,88062,Western New Mexico,23.52054794520548
19960845,Bobby Neely,TE,22904,Virginia,22.095890410958905
19960847,Picasso Nelson,S,39217,Jackson State (MS),22.98630136986301
19960850,Ramon Okoli,DT,42071,Murray State (KY),23.115068493150684
19960852,Chris Parker,RB,25755,Marshall,23.317808219178087
19960856,Mike Rockwood,OT,89154,Nevada-Las Vegas,22.89041095890411
19960860,Freddie Scott,WR,16802,Penn State,21.66575342465753
19960862,Kendel Shello,DE,70813,Southern (LA),22.41917808219178
19960872,Robert Walker,RB,26506,West Virginia,23.83287671232877
19960879,Sir Mawn Wilson,WR,13244,Syracuse,22.893150684931502
19960967,Kyle Richardson,P,72401,Arkansas State,23.150684931506852
19961005,Jeroid Johnson,QB,74078,Oklahoma State,22.101369863013698
19970001,Orlando Pace,OT,43210,Ohio State,21.471232876712328
19970002,Darrell Russell,DT,90089,USC,20.90958904109589
19970003,Shawn Springs,DB,43210,Ohio State,22.123287671232877
19970004,Peter Boulware,LB,32306,Florida State,22.350684931506848
19970005,Bryant Westbrook,DB,78712,Texas,22.34794520547945
19970006,Walter Jones,OT,32306,Florida State,23.263013698630136
19970007,Ike Hilliard,WR,32611,Florida,21.052054794520547
19970008,James Farrior,LB,22904,Virginia,22.298630136986297
19970009,Tom Knight,DB,52242,Iowa,22.32054794520548
19970010,Chris Naeole,OG,80309,Colorado,22.331506849315073
19970011,Michael Booker,DB,68588,Nebraska,21.994520547945207
19970012,Warrick Dunn,RB,32306,Florida State,22.301369863013697
19970013,Tony Gonzalez,TE,94720,California,21.156164383561645
19970014,Reinard Wilson,LB,32306,Florida State,23.36164383561644
19970015,Yatil Green,WR,33124,Miami (FL),23.41369863013699
19970016,Reidel Anthony,WR,32611,Florida,20.50958904109589
19970017,Kenard Lang,DE,33124,Miami (FL),22.23013698630137
19970018,Kenny Holmes,DE,33124,Miami (FL),23.5013698630137
19970019,Tarik Glenn,OT,94720,California,20.91506849315068
