playerId,nameFull,position,teamId,gameId,fumbles,interceptions,sacks,#players-pos-league,#games-pos-league,#fumbles-pos-league,#int-pos-league,#sacks-pos-league
20130462.0,Sheldon Price,DB,2200.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120441.0,Delano Howell,S,2200.0,2.0,,,,411.0,26572.0,92.0,1926.0,775.0
20130024.0,Bjoern Werner,DE,2200.0,40.0,,,10.0,608.0,37394.0,2.0,217.0,9197.0
20140574.0,Tyler Hoover,DE,2200.0,2.0,,,,608.0,37394.0,2.0,217.0,9197.0
20090465.0,Colt Anderson,S,2200.0,28.0,,,,411.0,26572.0,92.0,1926.0,775.0
20090244.0,Ricky Jean Francois,DT,2200.0,107.0,,,12.0,580.0,37418.0,2.0,88.0,3901.0
20120237.0,Cam Johnson,LB,2200.0,10.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20120843.0,Shawn Loiseau,LB,2200.0,2.0,,,,867.0,41106.0,32.0,874.0,4707.0
20131000.0,Jonathon Sharpe,LB,2200.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130139.0,Montori Hughes,DT,2200.0,34.0,,,,580.0,37418.0,2.0,88.0,3901.0
20140581.0,Nnamdi Obukwelu,DT,2200.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20100429.0,Sergio Brown,S,2200.0,38.0,,,2.0,411.0,26572.0,92.0,1926.0,775.0
20090607.0,Phillip Hunt,DE,2200.0,8.0,,,,608.0,37394.0,2.0,217.0,9197.0
20040420.0,Mike Adams,DB,2200.0,123.0,2.0,22.0,,1104.0,51097.0,283.0,3715.0,841.0
20140571.0,Qua Cox,DB,2200.0,4.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120136.0,Josh Chapman,DT,2200.0,44.0,,,,580.0,37418.0,2.0,88.0,3901.0
20100157.0,Arthur Jones,DL,2200.0,34.0,,,4.0,97.0,3445.0,5.0,4.0,279.0
20080478.0,Jerrell Freeman,LB,2200.0,36.0,,,8.0,867.0,41106.0,32.0,874.0,4707.0
20060034.0,D'Qwell Jackson,LB,2200.0,44.0,,2.0,10.0,867.0,41106.0,32.0,874.0,4707.0
20080167.0,Erik Walden,LB,2200.0,252.0,,,36.0,867.0,41106.0,32.0,874.0,4707.0
20120228.0,Jeris Pendleton,DT,2200.0,2.0,,,,580.0,37418.0,2.0,88.0,3901.0
20090041.0,Darius Butler,DB,2200.0,100.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20140946.0,Kameron Jackson,DB,2200.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20030066.0,Cory Redding,DE,2200.0,44.0,,,12.0,608.0,37394.0,2.0,217.0,9197.0
20110234.0,Andrew Gachkar,LB,4400.0,71.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20140720.0,Alden Darby,S,4400.0,16.0,,2.0,,411.0,26572.0,92.0,1926.0,775.0
20100110.0,Darrell Stuckey,DB,4400.0,68.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110759.0,Damik Scafe,DE,4400.0,4.0,,,,608.0,37394.0,2.0,217.0,9197.0
20100240.0,Kavell Conner,LB,4400.0,72.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20090584.0,Reggie Walker,LB,4400.0,40.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20140721.0,Chris Davis,DB,4400.0,40.0,2.0,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20100096.0,Brandon Ghee,DB,4400.0,30.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20140727.0,Tenny Palepoi,DL,4400.0,202.0,,,5.0,97.0,3445.0,5.0,4.0,279.0
20130145.0,Steve Williams,DB,4400.0,48.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20100164.0,Crezdon Butler,DB,4400.0,34.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140050.0,Jeremiah Attaochu,OLB,4400.0,124.0,,,18.0,127.0,7804.0,4.0,131.0,1229.0
20130772.0,Jahleel Addae,S,4400.0,214.0,1.0,4.0,6.0,411.0,26572.0,92.0,1926.0,775.0
20130179.0,Tourek Williams,DE,4400.0,68.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20140993.0,Adrian Phillips,S,4400.0,184.0,,7.0,,411.0,26572.0,92.0,1926.0,775.0
20140732.0,Colton Underwood,DE,4400.0,16.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20060058.0,Richard Marshall,DB,4400.0,48.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20130778.0,Kwame Geathers,DT,4400.0,12.0,,,,580.0,37418.0,2.0,88.0,3901.0
20120524.0,Adrian Hamilton,LB,4400.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140731.0,Ricky Tjong-A-Tjoe,DT,4400.0,12.0,,,,580.0,37418.0,2.0,88.0,3901.0
20120759.0,Cordarro Law,DE,4400.0,28.0,,,8.0,608.0,37394.0,2.0,217.0,9197.0
20140722.0,Greg Ducre,DB,4400.0,21.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20110876.0,Thomas Keiser,DE,4400.0,28.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20110050.0,Marcus Gilchrist,DB,4400.0,142.0,,6.0,6.0,1104.0,51097.0,283.0,3715.0,841.0
20110089.0,Shareece Wright,DB,4400.0,114.0,1.0,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20070037.0,Eric Weddle,S,4400.0,262.0,4.0,29.0,6.0,411.0,26572.0,92.0,1926.0,775.0
20100079.0,Donald Butler,LB,4400.0,68.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20100234.0,Sean Lissemore,DT,4400.0,68.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20120049.0,Kendall Reyes,DE,4400.0,76.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20140165.0,Ryan Carrethers,DT,4400.0,48.0,,,,580.0,37418.0,2.0,88.0,3901.0
20130964.0,Lowell Rose,DB,4400.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120018.0,Melvin Ingram,LB,4400.0,222.0,,2.0,71.0,867.0,41106.0,32.0,874.0,4707.0
20130038.0,Manti Te'o,LB,4400.0,122.0,,2.0,7.0,867.0,41106.0,32.0,874.0,4707.0
20110233.0,Lawrence Guy,DT,4400.0,176.0,,2.0,15.0,580.0,37418.0,2.0,88.0,3901.0
20030109.0,Jarret Johnson,DE,4400.0,68.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20120597.0,Chas Alecxih,DT,4400.0,16.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20140254.0,Terrance Mitchell,DB,1200.0,103.0,,18.0,,1104.0,51097.0,283.0,3715.0,841.0
20130114.0,B.W. Webb,DB,1200.0,50.0,1.0,3.0,,1104.0,51097.0,283.0,3715.0,841.0
20140248.0,Ahmad Dixon,S,1200.0,8.0,,,,411.0,26572.0,92.0,1926.0,775.0
20140251.0,Ken Bishop,DT,1200.0,16.0,,,,580.0,37418.0,2.0,88.0,3901.0
20140873.0,Ryan Smith,S,1200.0,8.0,,,,411.0,26572.0,92.0,1926.0,775.0
20140504.0,Davon Coleman,DT,1200.0,12.0,,,,580.0,37418.0,2.0,88.0,3901.0
20130693.0,Jeff Heath,S,1200.0,120.0,,12.0,,411.0,26572.0,92.0,1926.0,775.0
20110072.0,Martez Wilson,LB,1200.0,6.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20130894.0,Kenneth Boatright,DE,1200.0,10.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20120742.0,Adewale Ojomo,DE,1200.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20140119.0,Anthony Hitchens,OLB,1200.0,132.0,,2.0,4.0,127.0,7804.0,4.0,131.0,1229.0
20130695.0,Cameron Lawrence,LB,1200.0,14.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20130185.0,DeVonte Holloman,LB,1200.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140876.0,Dartwan Bush,DT,1200.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20080716.0,Caesar Rayford,LB,1200.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140516.0,Dontavis Sapp,LB,1200.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20110207.0,Korey Lindsey,DB,1200.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110040.0,Bruce Carter,LB,1200.0,70.0,,10.0,3.0,867.0,41106.0,32.0,874.0,4707.0
20070048.0,Justin Durant,LB,1200.0,40.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20130080.0,J.J. Wilcox,S,1200.0,75.0,,10.0,,411.0,26572.0,92.0,1926.0,775.0
20140518.0,Keith Smith,LB,1200.0,16.0,,,,867.0,41106.0,32.0,874.0,4707.0
20060191.0,Jeremy Mincey,DE,1200.0,42.0,,,18.0,608.0,37394.0,2.0,217.0,9197.0
20120113.0,Kyle Wilber,DE,1200.0,113.0,,2.0,6.0,608.0,37394.0,2.0,217.0,9197.0
20080181.0,Nick Hayden,DT,1200.0,42.0,,,,580.0,37418.0,2.0,88.0,3901.0
20110821.0,Orie Lemon,LB,1200.0,16.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20120081.0,Tyrone Crawford,DE,1200.0,106.0,,,26.0,608.0,37394.0,2.0,217.0,9197.0
20120655.0,Johnny Thomas,S,1200.0,4.0,,,,411.0,26572.0,92.0,1926.0,775.0
20120669.0,DeShawn Shead,S,4600.0,208.0,,4.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20130564.0,Steven Terrell,S,4600.0,26.0,,4.0,,411.0,26572.0,92.0,1926.0,775.0
20140108.0,Cassius Marsh,DE,4600.0,148.0,,,26.0,608.0,37394.0,2.0,217.0,9197.0
20050611.0,Heath Farwell,LB,4600.0,6.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20140881.0,Horace Miller,LB,4600.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20100130.0,O'Brien Schofield,LB,4600.0,46.0,,,8.0,867.0,41106.0,32.0,874.0,4707.0
20120232.0,Greg Scruggs,DE,4600.0,14.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20110637.0,Michael Morgan,LB,4600.0,24.0,,,3.0,867.0,41106.0,32.0,874.0,4707.0
20120172.0,Jeremy Lane,DB,4600.0,66.0,1.0,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20100224.0,Phillip Adams,DB,4600.0,26.0,3.0,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20130509.0,Michael Brooks,DT,4600.0,2.0,,,,580.0,37418.0,2.0,88.0,3901.0
20110635.0,Jeron Johnson,S,4600.0,22.0,,,,411.0,26572.0,92.0,1926.0,775.0
20100074.0,D'Anthony Smith,DT,4600.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20100014.0,Earl Thomas,S,4600.0,171.0,1.0,17.0,8.0,411.0,26572.0,92.0,1926.0,775.0
20110173.0,Byron Maxwell,DB,4600.0,74.0,,10.0,,1104.0,51097.0,283.0,3715.0,841.0
20110154.0,Richard Sherman,DB,4600.0,118.0,2.0,30.0,,1104.0,51097.0,283.0,3715.0,841.0
20140742.0,Brock Coyle,LB,4600.0,80.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20110099.0,K.J. Wright,LB,4600.0,140.0,,10.0,8.0,867.0,41106.0,32.0,874.0,4707.0
20140746.0,Jackson Jeffcoat,DE,4600.0,12.0,,2.0,2.0,608.0,37394.0,2.0,217.0,9197.0
20090496.0,Michael Bennett,DE,4600.0,135.0,,,67.0,608.0,37394.0,2.0,217.0,9197.0
20140749.0,Andru Pulu,DT,4600.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20080092.0,Cliff Avril,DE,4600.0,59.0,,,17.0,608.0,37394.0,2.0,217.0,9197.0
20130832.0,Benson Mayowa,DE,4600.0,184.0,,,24.0,608.0,37394.0,2.0,217.0,9197.0
20120708.0,Terrance Parks,DB,4600.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130138.0,Tharold Simon,DB,4600.0,30.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20120550.0,Marcus Dowtin,LB,4600.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20080063.0,Terrell Thomas,DB,4600.0,6.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20070085.0,Brandon Mebane,DT,4600.0,200.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20060479.0,Tony McDaniel,DT,4600.0,72.0,,,,580.0,37418.0,2.0,88.0,3901.0
20030009.0,Kevin Williams,DE,4600.0,46.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20100517.0,A.J. Jefferson,DB,4600.0,2.0,1.0,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20120477.0,Duke Ihenacho,S,1400.0,12.0,,,,411.0,26572.0,92.0,1926.0,775.0
20140031.0,Bradley Roby,DB,1400.0,130.0,,13.0,8.0,1104.0,51097.0,283.0,3715.0,841.0
20120101.0,Omar Bolden,S,1400.0,16.0,3.0,,,411.0,26572.0,92.0,1926.0,775.0
20140525.0,Shaquil Barrett,LB,1400.0,106.0,,2.0,63.0,867.0,41106.0,32.0,874.0,4707.0
20120142.0,Brandon Marshall,LB,1400.0,108.0,,2.0,18.0,867.0,41106.0,32.0,874.0,4707.0
20130440.0,Lerentee McCray,LB,1400.0,95.0,,,5.0,867.0,41106.0,32.0,874.0,4707.0
20130146.0,Quanterus Smith,DE,1400.0,38.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20090114.0,David Bruton,S,1400.0,26.0,,,,411.0,26572.0,92.0,1926.0,775.0
20140156.0,Lamin Barrow,OLB,1400.0,18.0,,,,127.0,7804.0,4.0,131.0,1229.0
20110097.0,Sione Fua,DT,1400.0,52.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20110052.0,Marvin Austin,DT,1400.0,40.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20130607.0,Will Pericak,DE,1400.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20090411.0,Tony Carter,DB,1400.0,18.0,2.0,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20130090.0,Kayvon Webster,DB,1400.0,114.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20100038.0,T.J. Ward,S,1400.0,83.0,1.0,4.0,6.0,411.0,26572.0,92.0,1926.0,775.0
20130028.0,Sylvester Williams,DT,1400.0,266.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20140524.0,Kenny Anunike,DE,1400.0,8.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20120188.0,Danny Trevathan,LB,1400.0,68.0,1.0,4.0,10.0,867.0,41106.0,32.0,874.0,4707.0
20110108.0,Quinton Carter,DB,1400.0,26.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20100695.0,Mitch Unrein,DE,1400.0,63.0,,,10.0,608.0,37394.0,2.0,217.0,9197.0
20120478.0,Steven Johnson,LB,1400.0,34.0,1.0,5.0,4.0,867.0,41106.0,32.0,874.0,4707.0
20110067.0,Nate Irving,LB,1400.0,22.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20120137.0,Malik Jackson,DE,1400.0,121.0,,,53.0,608.0,37394.0,2.0,217.0,9197.0
20120036.0,Derek Wolfe,DT,1400.0,107.0,,,26.0,580.0,37418.0,2.0,88.0,3901.0
20130192.0,John Boyett,S,1400.0,6.0,,,,411.0,26572.0,92.0,1926.0,775.0
20080020.0,Aqib Talib,DB,1400.0,115.0,,11.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20110045.0,Rahim Moore,DB,1400.0,40.0,1.0,10.0,,1104.0,51097.0,283.0,3715.0,841.0
20090072.0,Terrance Knighton,DT,1400.0,40.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20130842.0,Cody Larsen,DT,1400.0,6.0,,,,580.0,37418.0,2.0,88.0,3901.0
20140242.0,Corey Nelson,OLB,1400.0,51.0,,,2.0,127.0,7804.0,4.0,131.0,1229.0
20100065.0,Jerome Murphy,DB,1400.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140536.0,Jordan Sullen,DB,1400.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20050011.0,DeMarcus Ware,LB,1400.0,40.0,,2.0,24.0,867.0,41106.0,32.0,874.0,4707.0
20100723.0,Brian Sanford,DL,1400.0,8.0,,,,97.0,3445.0,5.0,4.0,279.0
20120192.0,Charles Mitchell,S,1400.0,6.0,,,,411.0,26572.0,92.0,1926.0,775.0
20100438.0,Vincent Rey,LB,920.0,95.0,,4.0,,867.0,41106.0,32.0,874.0,4707.0
20060042.0,Danieal Manning,S,920.0,40.0,1.0,2.0,,411.0,26572.0,92.0,1926.0,775.0
20140024.0,Darqueze Dennard,DB,920.0,98.0,,8.0,12.0,1104.0,51097.0,283.0,3715.0,841.0
20130084.0,Shawn Williams,S,920.0,109.0,1.0,6.0,4.0,411.0,26572.0,92.0,1926.0,775.0
20120017.0,Dre Kirkpatrick,DB,920.0,99.0,1.0,12.0,8.0,1104.0,51097.0,283.0,3715.0,841.0
20120812.0,Emmanuel Lamur,LB,920.0,80.0,,4.0,2.0,867.0,41106.0,32.0,874.0,4707.0
20100049.0,Taylor Mays,S,920.0,26.0,,,4.0,411.0,26572.0,92.0,1926.0,775.0
20110066.0,Dontay Moch,LB,920.0,24.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20120053.0,Devon Still,DT,920.0,32.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20140088.0,Will Clarke,DE,920.0,86.0,,,14.0,608.0,37394.0,2.0,217.0,9197.0
20130053.0,Margus Hunt,DE,920.0,131.0,,,13.0,608.0,37394.0,2.0,217.0,9197.0
20130095.0,Sam Montgomery,DE,920.0,8.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20100223.0,R.J. Stanford,DB,920.0,12.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20130239.0,David King,DE,920.0,107.0,,,7.0,608.0,37394.0,2.0,217.0,9197.0
20140212.0,Marquis Flowers,OLB,920.0,93.0,,,20.0,127.0,7804.0,4.0,131.0,1229.0
20120895.0,Chris Lewis-Harris,DB,920.0,14.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20090038.0,Rey Maualuga,LB,920.0,56.0,,4.0,,867.0,41106.0,32.0,874.0,4707.0
20120093.0,Brandon Thompson,DT,920.0,38.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20130984.0,Larry Black,DT,920.0,4.0,,,,580.0,37418.0,2.0,88.0,3901.0
20070021.0,Reggie Nelson,S,920.0,162.0,1.0,16.0,4.0,411.0,26572.0,92.0,1926.0,775.0
20120167.0,George Iloka,S,920.0,102.0,,14.0,,411.0,26572.0,92.0,1926.0,775.0
20120189.0,Christo Bilukidi,DT,920.0,24.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20070018.0,Leon Hall,DB,920.0,74.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20130645.0,Zach Minter,DT,920.0,8.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20040117.0,Robert Geathers,DE,920.0,40.0,,2.0,4.0,608.0,37394.0,2.0,217.0,9197.0
20050006.0,Adam Jones,DB,920.0,75.0,4.0,10.0,,1104.0,51097.0,283.0,3715.0,841.0
20030005.0,Terence Newman,DB,920.0,103.0,,12.0,,1104.0,51097.0,283.0,3715.0,841.0
20130996.0,Jayson DiManche,LB,920.0,17.0,,,,867.0,41106.0,32.0,874.0,4707.0
20100054.0,Carlos Dunlap,DE,920.0,135.0,,4.0,70.0,608.0,37394.0,2.0,217.0,9197.0
20080626.0,Wallace Gilberry,DE,920.0,44.0,,,8.0,608.0,37394.0,2.0,217.0,9197.0
20140485.0,Isaiah Lewis,S,920.0,4.0,,,,411.0,26572.0,92.0,1926.0,775.0
20060123.0,Domata Peko,DT,920.0,125.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20120454.0,Vontaze Burfict,LB,920.0,79.0,,1.0,11.0,867.0,41106.0,32.0,874.0,4707.0
20140871.0,Victor Hampton,DB,920.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130468.0,Onterio McCalebb,DB,920.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140874.0,LaKendrick Ross,DT,920.0,6.0,,,,580.0,37418.0,2.0,88.0,3901.0
20140480.0,James Davidson,LB,920.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20120459.0,Brandon Joiner,LB,920.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140252.0,Lavelle Westbrooks,DB,920.0,4.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140023.0,Dee Ford,DE,2310.0,78.0,,,31.0,608.0,37394.0,2.0,217.0,9197.0
20120120.0,James-Michael Johnson,LB,2310.0,34.0,,,,867.0,41106.0,32.0,874.0,4707.0
20120114.0,Jaye Howard,DT,2310.0,44.0,,,10.0,580.0,37418.0,2.0,88.0,3901.0
20130667.0,Josh Martin,LB,2310.0,80.0,,,9.0,867.0,41106.0,32.0,874.0,4707.0
20140087.0,Phillip Gaines,DB,2310.0,85.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20090735.0,Joshua Mauga,LB,2310.0,39.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20120133.0,Jerron McMillian,S,2310.0,6.0,,,,411.0,26572.0,92.0,1926.0,775.0
20090210.0,Vance Walker,DT,2310.0,40.0,,,8.0,580.0,37418.0,2.0,88.0,3901.0
20110081.0,Demarcus Van Dyke,DB,2310.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130846.0,Malcolm Bronson,DB,2310.0,8.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20060419.0,Steve Gregory,DB,2310.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140609.0,Daniel Sorensen,S,2310.0,116.0,2.0,8.0,8.0,411.0,26572.0,92.0,1926.0,775.0
20120617.0,Dominique Hamilton,DL,2310.0,8.0,,,,97.0,3445.0,5.0,4.0,279.0
20130252.0,Marcus Cooper,DB,2310.0,75.0,2.0,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20110639.0,Ron Parker,DB,2310.0,101.0,,12.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20110086.0,Allen Bailey,DE,2310.0,127.0,,,24.0,608.0,37394.0,2.0,217.0,9197.0
20080497.0,Husain Abdullah,S,2310.0,38.0,,2.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20100441.0,Jermelle Cudjo,DT,2310.0,6.0,,,,580.0,37418.0,2.0,88.0,3901.0
20050015.0,Derrick Johnson,LB,2310.0,69.0,,,6.0,867.0,41106.0,32.0,874.0,4707.0
20120011.0,Dontari Poe,DT,2310.0,133.0,,,36.0,580.0,37418.0,2.0,88.0,3901.0
20060020.0,Tamba Hali,DE,2310.0,62.0,,,14.0,608.0,37394.0,2.0,217.0,9197.0
20110070.0,Justin Houston,LB,2310.0,132.0,,,107.0,867.0,41106.0,32.0,874.0,4707.0
20110206.0,Justin Rogers,DB,2310.0,14.0,1.0,,,1104.0,51097.0,283.0,3715.0,841.0
20100594.0,Frank Zombo,LB,2310.0,78.0,,,11.0,867.0,41106.0,32.0,874.0,4707.0
20110618.0,Kevin Rutland,DB,2310.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130099.0,Nico Johnson,LB,2310.0,26.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130589.0,Brandon Jones,DB,2310.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130576.0,Alonzo Highsmith,LB,2310.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130841.0,Damond Smith,DB,2310.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20090061.0,Sean Smith,DB,2310.0,150.0,,14.0,,1104.0,51097.0,283.0,3715.0,841.0
20140853.0,Jairus Campbell,DT,2310.0,4.0,,,,580.0,37418.0,2.0,88.0,3901.0
20130504.0,Vernon Kearney,DB,2310.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20090090.0,Christopher Owens,DB,2310.0,28.0,,,4.0,1104.0,51097.0,283.0,3715.0,841.0
20080200.0,Joe Mays,LB,2310.0,14.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20140851.0,Kona Schwenke,DL,2310.0,4.0,,,,97.0,3445.0,5.0,4.0,279.0
20100075.0,Major Wright,DB,4900.0,26.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120425.0,Matthew Masifilo,DT,4900.0,8.0,,,,580.0,37418.0,2.0,88.0,3901.0
20120174.0,Keith Tandy,S,4900.0,56.0,,2.0,,411.0,26572.0,92.0,1926.0,775.0
20130518.0,Deveron Carr,DB,4900.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20100433.0,Dane Fletcher,LB,4900.0,26.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20130668.0,Bradley McDougald,S,4900.0,134.0,,6.0,4.0,411.0,26572.0,92.0,1926.0,775.0
20130100.0,Akeem Spence,DT,4900.0,137.0,,,21.0,580.0,37418.0,2.0,88.0,3901.0
20110051.0,Da'Quan Bowers,DE,4900.0,24.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20130126.0,William Gholston,DE,4900.0,127.0,,,8.0,608.0,37394.0,2.0,217.0,9197.0
20110222.0,Anthony Gaitor,DB,4900.0,8.0,,,2.0,1104.0,51097.0,283.0,3715.0,841.0
20090664.0,Jonathan Casillas,LB,4900.0,57.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20130147.0,Steven Means,DE,4900.0,32.0,1.0,,9.0,608.0,37394.0,2.0,217.0,9197.0
20120604.0,Kelcie McCray,S,4900.0,32.0,,,,411.0,26572.0,92.0,1926.0,775.0
20100969.0,Damaso Munoz,LB,4900.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130697.0,Brandon Magee,LB,4900.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20120589.0,Leonard Johnson,DB,4900.0,99.0,,2.0,4.0,1104.0,51097.0,283.0,3715.0,841.0
20090634.0,Ronald Talley,DE,4900.0,8.0,,,,608.0,37394.0,2.0,217.0,9197.0
20140770.0,Keith Lewis,DB,4900.0,8.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20130619.0,Ka'Lial Glaud,LB,4900.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20080566.0,Danny Lansanah,LB,4900.0,38.0,1.0,6.0,4.0,867.0,41106.0,32.0,874.0,4707.0
20130503.0,Kip Edwards,DB,4900.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140929.0,Chaz Sutton,DE,4900.0,4.0,,,,608.0,37394.0,2.0,217.0,9197.0
20141009.0,Ryne Giddins,DE,4900.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20130520.0,Rashaan Melvin,DB,4900.0,90.0,,12.0,,1104.0,51097.0,283.0,3715.0,841.0
20130043.0,Johnthan Banks,DB,4900.0,50.0,,8.0,,1104.0,51097.0,283.0,3715.0,841.0
20090070.0,Michael Johnson,DE,4900.0,94.0,,,30.0,608.0,37394.0,2.0,217.0,9197.0
20110020.0,Adrian Clayborn,DE,4900.0,111.0,,,51.0,608.0,37394.0,2.0,217.0,9197.0
20100003.0,Gerald McCoy,DT,4900.0,127.0,,,54.0,580.0,37418.0,2.0,88.0,3901.0
20120058.0,Lavonte David,LB,4900.0,118.0,,4.0,5.0,867.0,41106.0,32.0,874.0,4707.0
